GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
clpP	0.02019503277872836	0.014426938876500373	0.0023453167253555396	-1.0	-1.0	1.0
acrA	0.005538354798638068	0.39710191457163635	7.415233690721834e-05	1.0	1.0	1.0
ybaM	0.303131284115119	0.028765808697774897	0.18741794199309636	1.0	1.0	-1.0
priC	0.037021513080037316	1.084727702601047	0.011364519476173562	-1.0	-1.0	-1.0
aes	0.05079269065970937	0.9477659919148473	0.28653554977534235	-1.0	1.0	-1.0
ybaL	1.9189310927369974e-05	0.41505314449870545	0.07513820092189483	-1.0	-1.0	1.0
fsr	0.010816605141000135	0.10664648088693307	0.028197788878592478	-1.0	-1.0	-1.0
ybaK	0.015020254655002674	0.004510929896143878	0.07075451480889416	1.0	1.0	-1.0
ybaP	0.11948319393558038	0.40302737929296495	0.037616316009513984	-1.0	1.0	-1.0
copA	7.552193636684024e-06	1.2127682220077725	0.3238802829416567	1.0	-1.0	-1.0
qmcA	0.014774071556785034	0.01179688798771969	0.6154420161272142	-1.0	-1.0	1.0
clpX	0.02934764625184272	0.009701409991807353	0.07350006131178155	-1.0	-1.0	-1.0
ybbJ	0.0012506016328508451	0.2391845674441999	0.30804963648204386	-1.0	-1.0	1.0
ybbN	0.07124080370629082	0.048531179957714166	0.32236509257804435	-1.0	1.0	-1.0
tesA	0.026678944663349746	0.09454750464234962	0.028797466712350506	-1.0	1.0	-1.0
ybbO	0.03206358718074087	0.008063627247341998	0.05820346989728553	-1.0	1.0	1.0
mnmH	0.0027802276516899482	0.35178335967734187	0.061655542316522816	-1.0	1.0	-1.0
allS	0.12669879812318618	0.3107988562061472	0.13384219053505952	1.0	-1.0	-1.0
allE	0.08714086927038478	0.23086101973643447	0.08182537971925896	1.0	-1.0	1.0
allC	0.00516053556552748	0.05809778583727504	0.011104449180512371	1.0	-1.0	1.0
allD	0.0373135421703541	0.1092160282743293	0.060590702594498724	-1.0	1.0	1.0
lon	0.044683752957761946	0.14239010158226773	0.33129577594921766	-1.0	1.0	-1.0
purE	0.019095202093449615	0.21111195838163077	0.23603335394730607	-1.0	1.0	-1.0
purK	0.053216222521289325	0.05036587713887286	0.28061275629783644	1.0	1.0	1.0
lpxH	1.6999145590168574e-05	0.20559719595046955	0.0021077200853111266	-1.0	-1.0	1.0
ppiB	0.04956167353050489	0.03474297805891169	0.019867685515706057	1.0	1.0	1.0
ybcI	0.13519171584417755	1.3250590717413013	0.015432329990877847	-1.0	1.0	-1.0
ybcJ	0.01824477579148409	0.2755735967611517	0.04348661336260218	-1.0	1.0	-1.0
folD	0.02028196014014405	0.00992694815868611	0.11777859724095485	-1.0	1.0	-1.0
sfmZ	0.07680649644260562	0.3007577040876117	0.24269763001923383	-1.0	-1.0	1.0
intD	0.014772479789882498	0.07933382149999024	0.001523697859787676	1.0	1.0	-1.0
hupB	0.0037006875066083467	0.8911109222915172	7.993555627194837e-05	1.0	1.0	1.0
borD	0.3069679772026319	27.289785374352	0.03147131350938537	1.0	1.0	1.0
ybcV	1.800690221356568	0.6579845064262635	0.0868501995834512	-1.0	-1.0	-1.0
ylcI	3.3799812143247294	0.5147404028098634	0.5089275700656692	1.0	1.0	1.0
ompT	0.2248736536336935	0.7700468623826282	0.47375122806332115	1.0	1.0	1.0
envY	0.017223840998681572	0.24296996816793692	0.20249034775668662	1.0	-1.0	-1.0
ppiD	0.19079411127746582	0.34095934583518966	0.13546396847685926	1.0	1.0	1.0
ybcH	0.06890457185823173	0.1895128879769949	0.0011043642616423988	1.0	-1.0	-1.0
nfrB	0.015520907674012596	1.145825631700904	0.03595166235561842	-1.0	-1.0	-1.0
nfrA	0.001346193785025207	0.3675465100665879	0.03355931883098362	-1.0	1.0	-1.0
cusR	0.0062692189574622414	0.24076336997257175	0.00641263701797079	1.0	-1.0	-1.0
cusS	0.03193257093075491	0.315364151366313	0.006097201231650529	1.0	1.0	-1.0
ybdG	0.04202410167028159	0.10415783429714354	0.025394591307645098	-1.0	1.0	-1.0
nfsB	0.0014468332961250496	0.04601253193703059	0.20515247220298782	-1.0	1.0	-1.0
ybdF	0.05277490103286109	0.21118978862727322	0.01211331183384623	1.0	-1.0	-1.0
ybdJ	0.02499310689034978	0.021108167841057568	0.03164446354452749	-1.0	-1.0	1.0
ybdK	0.5909833602751751	1.095323880429039	9.201184534994782	-1.0	-1.0	-1.0
ybaV	0.0573635199317466	0.5802268038766443	0.0182737050410835	1.0	-1.0	1.0
entD	0.09398671470801023	2.5804523966419786	0.16313373762809302	1.0	1.0	1.0
fepA	0.20197811125601106	8.310803278008963	0.3226915089350655	1.0	1.0	1.0
fepG	0.06067910889536954	1.1238108902163377	0.4977306754333215	1.0	1.0	1.0
fepC	0.07445315273439768	2.040575714334725	0.17484329765164475	1.0	1.0	1.0
fepD	0.030989138793483306	0.5735072588183088	0.14405213723476296	1.0	1.0	1.0
fepB	0.18171375896791275	1.4563701714178503	0.00010118086317945085	1.0	1.0	1.0
ybdH	0.6280811918019973	0.19116017308985667	2.2774511412918153	-1.0	1.0	-1.0
ybdN	0.05905763091750704	0.0193346921746258	0.007941822474999083	1.0	-1.0	-1.0
ybdM	0.09055277232835415	0.00047152009366369096	0.0006058078520796151	1.0	1.0	1.0
ybdO	0.09523601967529005	0.2059965093349292	0.03948169972295534	-1.0	1.0	-1.0
fadM	0.41693344396806287	0.13504003844547618	3.0777093098144515	-1.0	-1.0	-1.0
dsbG	0.25085602770091375	0.17510201710684437	0.05006170677834865	1.0	-1.0	1.0
uspG	0.34470783012329376	3.0356336368295262	0.9297609120270667	1.0	-1.0	1.0
rnk	0.009170007719540463	0.28997399462562745	0.0034207746562632257	-1.0	-1.0	1.0
rna	0.033614799855532285	0.07275941366795624	0.003405514094859896	1.0	-1.0	1.0
citT	0.016999622126144143	0.900494314985349	0.07077742077677507	-1.0	-1.0	-1.0
citX	0.03718835008497123	2.295419330295668	0.023541277414702577	1.0	-1.0	-1.0
citG	0.3015201661038258	0.07942446314429552	0.3574675961348741	1.0	-1.0	-1.0
citF	0.005679617664894443	0.26172263456683076	0.015409007057462731	-1.0	1.0	-1.0
citD	6.033241619701538	5.026556948450889e-11	1.4269759840941152	-1.0	-1.0	1.0
citE	0.10391627094862033	0.11238845238463147	0.01130699714448169	1.0	1.0	1.0
fixA	0.0020743308760019508	0.10592978590365298	0.27398509492117085	-1.0	1.0	1.0
cof	0.05593673842292013	0.39118015103479464	0.18181606728831934	-1.0	-1.0	-1.0
citC	0.5143210095861579	3.318456620604593e-12	0.006080683041748802	1.0	1.0	1.0
dcuC	0.009355265370362575	0.29932647488333886	0.03280409292556008	1.0	-1.0	-1.0
flc	0.006624734865859239	0.9945349571034356	0.0008734562694883152	1.0	1.0	-1.0
lipA	0.0307386806319343	0.7529149371517718	0.2490907077018658	-1.0	-1.0	-1.0
ybeF	0.024499193204228553	0.06851024991295368	0.1138816501807487	-1.0	1.0	-1.0
lipB	0.000251205970394075	0.1943936421622139	0.1607515143062308	-1.0	1.0	-1.0
ybeD	0.0004541037999103992	0.8439128295698932	0.052724769166843544	-1.0	1.0	-1.0
dacA	0.014079314464290782	0.04031502104953666	0.12764107176506378	1.0	1.0	1.0
rlpA	0.006449627628682786	0.0009516131738420697	0.004804677634906995	1.0	1.0	-1.0
mrdB	0.010095920701193584	0.0228087625924253	0.12061264700720997	1.0	1.0	-1.0
ybaO	0.1951933289142963	0.22685670379097467	0.13923795158200913	-1.0	-1.0	-1.0
mrdA	0.013124071461147246	0.06691949916888812	0.11572305168112318	1.0	1.0	-1.0
rlmH	0.022315637253844223	0.3864100357581606	0.01959354679838121	1.0	1.0	-1.0
rsfS	0.1772097139883222	0.8615526943210021	0.010752797173353201	-1.0	1.0	-1.0
cobC	0.0010398866474840007	0.34609967066821873	0.06916773764951778	-1.0	1.0	-1.0
nadD	0.08745858893844405	0.003671703226595824	0.02223394736486428	1.0	1.0	1.0
lptE	0.04135107512585662	0.00045653185292388043	0.0939302437898813	1.0	1.0	1.0
holA	0.24493974936731067	0.3279366887886468	0.0002844387727822806	1.0	1.0	1.0
leuS	0.0029834642800528055	0.006919715890215672	0.06575088707326926	1.0	1.0	-1.0
ybeQ	1.1456524399489076e-05	0.45680444237109763	3.293970201712071e-06	-1.0	-1.0	-1.0
ybeT	0.00039722231151451126	0.16709920917314958	0.0643207373039596	1.0	1.0	1.0
mdlB	0.03436597258138491	0.17485420774491495	0.014275122877048185	-1.0	1.0	-1.0
hscC	0.18636501852841336	0.6078093833443237	0.01728933724136439	-1.0	-1.0	-1.0
rihA	0.39121086338770417	0.19646997911326936	0.22961524544923395	-1.0	1.0	1.0
gltK	0.06602921622743807	0.7191523690887331	0.11316007830727148	-1.0	1.0	1.0
gltJ	0.043463525214066046	0.7062551065037419	0.005113088206893046	-1.0	1.0	1.0
gltL	0.006011718498342589	0.9391598072948135	0.013182938675662115	-1.0	-1.0	1.0
gltI	0.19108843362618444	0.6749941777738391	0.07055731282262645	-1.0	-1.0	1.0
lnt	0.0794863023843091	0.10957189022993141	0.015327899752706653	1.0	1.0	-1.0
ybeX	0.0002031467430754219	0.43005156598255745	0.0008247873927729188	1.0	-1.0	-1.0
ybeZ	0.08350163393870025	0.13980814037386002	0.004879646814785588	-1.0	1.0	-1.0
mdlA	0.005308698512860588	0.11171257483719484	5.872845765253487e-09	-1.0	1.0	-1.0
ybeY	0.02728897735643443	0.25117407095028277	0.004477315737389631	-1.0	1.0	-1.0
miaB	0.046571784626216584	0.26660920568469604	0.13906022380295902	-1.0	1.0	-1.0
asnB	0.16361585157913439	0.0029511368314212305	0.014654760142743584	1.0	-1.0	-1.0
umpH	0.04517511656187079	0.1478977281621625	0.006459992249772006	-1.0	1.0	-1.0
nagC	0.0739869633357284	0.05501251331894863	0.03680810789994671	1.0	1.0	-1.0
nagA	0.01726383645477858	0.9520806976825518	0.2679578074048563	1.0	-1.0	-1.0
nagB	0.25529123238214435	0.25502820094472334	2.156255238538469	1.0	-1.0	-1.0
uof	0.49366879190395707	1.9458508387620839	0.2836375953649366	-1.0	1.0	-1.0
fur	2.4235931576299663e-05	0.027494795889824175	0.011851846065540794	1.0	1.0	1.0
fldA	0.02940821635326074	0.17062226876705466	0.10425296953842322	1.0	1.0	1.0
glnK	0.48118822509283987	21.4278086990611	1.4340356409603956	-1.0	-1.0	1.0
ybfE	0.001386942038539729	0.1516129359801921	0.1451278724122984	-1.0	1.0	-1.0
ybfF	0.07736350340361886	0.040083144940845195	0.03685627013819115	-1.0	1.0	-1.0
potE	0.0041820617108341285	0.16803178481058262	0.24419116824403697	-1.0	-1.0	-1.0
speF	0.02906149641940936	0.5581843843810408	0.13504505312280424	1.0	-1.0	-1.0
kdpD	0.0013642519327001779	0.6719817449704469	0.009231241615241359	-1.0	-1.0	-1.0
kdpE	0.2983717361043885	0.0007645102303018014	0.0004554807832853336	1.0	-1.0	1.0
kdpC	0.02533738717815548	1.3144470474337224	0.08298194477571741	1.0	-1.0	-1.0
kdpB	0.0032130349497965227	1.8357819338622292	0.3175718997112478	1.0	-1.0	-1.0
amtB	1.2700179849764197	6.762241925432887	1.6803109234298752	-1.0	-1.0	1.0
kdpA	1.5343835173209364e-05	0.0011053130533694722	0.16864556932071406	1.0	-1.0	-1.0
dtpD	0.004790743007573206	0.04742100170480512	0.8010388563140689	-1.0	1.0	1.0
abrB	0.08884986178200949	0.0502923125418433	0.32757646488217373	1.0	1.0	1.0
ybgP	0.0015099084953114073	0.7121915513591598	0.17189052519596149	1.0	-1.0	-1.0
ybgO	0.08932628766673245	0.6395158455746003	0.6944992315092855	-1.0	-1.0	-1.0
ybgQ	0.0012196680179414887	0.4514157892346171	0.00029709935076416283	1.0	-1.0	-1.0
ybgD	0.21772927640766992	0.0011474918512481835	0.03803256740771488	-1.0	1.0	1.0
gltA	0.39579664621152677	0.3362816249009539	2.9725026425175827e-05	-1.0	1.0	-1.0
mngR	0.10721293052160741	0.3639655996553003	0.1211776131350033	1.0	1.0	1.0
ybaY	1.5326775998682365	1.6386305473394982	9.27481582219989	-1.0	-1.0	-1.0
zitB	0.05750262337225498	0.010916624951743725	0.057612937586095536	1.0	-1.0	-1.0
ybgS	1.0910956578959503	3.094860597048757	8.3404779673377	1.0	-1.0	-1.0
gpmA	0.01757322835435815	0.02828562497619025	0.1405807743990266	1.0	1.0	1.0
galK	0.002876398856137108	0.035633718368418776	0.0210067769648985	1.0	-1.0	1.0
galM	0.048517857473293624	0.004388912450720817	0.17702243902991177	1.0	-1.0	1.0
galT	0.02534772494379567	0.1497933608415266	0.11775268952980733	-1.0	1.0	1.0
galE	0.007392111731748363	0.4826220417377085	0.2633979461309863	1.0	1.0	1.0
modF	0.026958973483969473	0.1605309239789361	0.8983995320380345	-1.0	1.0	-1.0
modE	0.029544869824547293	0.0603790372635431	0.30223666953545913	-1.0	1.0	-1.0
ybhA	0.021497463807692796	0.013954519295636514	0.465503523107327	1.0	1.0	1.0
ybaA	0.33697378046054105	2.197027707002421	6.608767594212165	1.0	-1.0	-1.0
ybhD	0.0329372806198569	0.02193114425265641	0.012914573253680173	1.0	-1.0	-1.0
ybhC	0.16261638874070905	0.5490751058870568	0.20981159553470752	1.0	1.0	1.0
ybhB	0.4731992747300424	2.3171257700975465	0.13177250679140684	-1.0	-1.0	-1.0
bioA	0.18578964375943485	6.198577889108969	0.15281116702563224	-1.0	1.0	-1.0
ybhK	0.010642744831298984	0.023456673931303407	0.013423216631808121	1.0	-1.0	1.0
ybhP	0.8634385760479433	1.0777701144154617	8.803610677896076	-1.0	-1.0	-1.0
clsB	0.41006790180797115	1.4995248763241096	7.989656064044755	1.0	-1.0	-1.0
ybhN	0.5225096145369048	1.1596140266779358	5.59885488418385	-1.0	-1.0	-1.0
ybhR	0.018817603897588686	0.0147990604643512	0.1340432381281469	1.0	-1.0	1.0
ybiH	0.057027898007551814	0.1712735717647682	0.08593147695622938	-1.0	-1.0	-1.0
acrR	0.007250913359101219	0.17075714790251084	0.14290233839638278	1.0	1.0	1.0
ybhG	0.049028726272679735	0.005884431797886003	0.05302738247836192	-1.0	-1.0	-1.0
ybhF	0.014502108082791176	0.13053622225794392	0.016672182446392014	-1.0	-1.0	-1.0
ybhS	0.0029556935345707025	1.3347677707553629e-05	0.09468568317687209	-1.0	-1.0	1.0
ybiA	0.08848811071916884	0.39247701545803904	0.013026534900966835	1.0	-1.0	-1.0
ybiJ	0.19574581795827495	0.10605038521716192	0.11705840474333595	1.0	-1.0	1.0
ybiI	0.14396553232231213	6.514892223062862	0.22068383527259527	1.0	-1.0	1.0
ybiX	0.04436386761382494	9.553677043640654	0.000105298305683732	1.0	1.0	1.0
fiu	0.1780849561658897	17.650522419375385	0.07011308425165907	1.0	1.0	1.0
mcbA	0.0007800973576701509	0.04268821773566378	3.6147303368258705	1.0	-1.0	-1.0
ybiO	0.12967873047190204	1.0153997295189305	3.48375701123251	1.0	-1.0	-1.0
mscK	0.31363032481532743	0.0009336108130844623	0.02024224601004626	1.0	1.0	-1.0
glnP	0.025147463260639213	0.19481475759772282	0.01536207834217862	-1.0	1.0	1.0
glnQ	0.01262468181939358	0.46536614680402044	1.7145744375390848e-06	-1.0	-1.0	1.0
glnH	0.0066373346749948325	1.306295205850121	0.016071515235726253	-1.0	-1.0	1.0
dps	0.3820836089904702	1.6331458297879067	14.135155898426376	1.0	-1.0	-1.0
rhtA	0.02465399956782302	0.011094203364071784	0.040455166678924376	1.0	1.0	1.0
ybiP	0.2281485153744227	0.0017871115044407748	0.3483518768610845	1.0	-1.0	-1.0
mntS	0.5275751658961401	1.6431246685231038	2.2744323516492884	-1.0	1.0	-1.0
ldtB	0.07594674699136972	0.05222106677108479	0.005554310291170594	1.0	-1.0	1.0
ybiU	0.07230750290470628	1.7387083384612367e-05	0.05878872622377074	-1.0	-1.0	1.0
ybiV	0.013428026399483706	0.20766909050929216	0.06773492619470112	1.0	-1.0	1.0
fixB	0.7064382304556232	0.0006083254252593484	0.02416980083649045	-1.0	-1.0	1.0
ybaN	0.009118527679176425	0.22335496572368152	0.0266524542965918	-1.0	1.0	-1.0
ybiW	0.008084186642634661	0.5710272919762319	0.20315481121739376	-1.0	-1.0	-1.0
ybiY	0.016594593556545245	0.3222097211949082	0.08128347027942784	1.0	1.0	-1.0
moeB	0.00901905075431697	0.08541905449745202	0.0208317262158626	1.0	1.0	1.0
moeA	0.019816568666067957	0.00730177972427648	0.06837457971882005	-1.0	1.0	-1.0
rimO	0.26589311148773476	0.2915326901785444	0.023976328763771093	1.0	1.0	1.0
gstB	0.003184183639103111	0.7524450901424924	0.127197451449522	-1.0	-1.0	1.0
deoR	0.07019540496082355	0.0494527260131834	0.015277251142781334	1.0	-1.0	1.0
ybjG	0.13346692266919646	0.8911928768647037	0.002044319210821044	1.0	1.0	1.0
ybjH	0.13367977013600063	0.9142643677992389	0.006919856201939911	1.0	1.0	1.0
ybjJ	0.0409992606953995	0.520815797953937	0.035152085918749076	1.0	1.0	1.0
apt	0.03767497414488441	0.001426240502870435	0.1909722658823294	1.0	1.0	-1.0
ybjI	0.022304234946266432	0.09609721577535968	0.010959759838277128	1.0	1.0	1.0
ybjL	0.01531027237611804	0.04201456968522321	0.1505390159170652	1.0	-1.0	-1.0
grxA	0.018324811053570755	0.4748534230025665	0.3612000989033888	-1.0	1.0	-1.0
artJ	0.07159678600983277	1.6202550064920658	0.14134055497437004	-1.0	1.0	1.0
artQ	0.07034581942339457	0.9948872564027185	0.005376318681115322	-1.0	1.0	-1.0
artM	0.0001897027722410627	0.2514010127476576	0.01606138189334949	-1.0	1.0	-1.0
artI	0.0156109744548516	0.33382219658498835	0.0008583589507225042	-1.0	1.0	-1.0
artP	9.59757858893795e-05	0.31091170710572036	0.0013461259255578284	-1.0	1.0	-1.0
ybjP	0.10092369066989315	0.1004831144332381	3.342213664471626	-1.0	-1.0	-1.0
ybjS	0.20283022568560088	0.00018524239245804042	0.0020101519322131556	1.0	-1.0	1.0
dnaX	0.023137247205557543	0.392630158885217	0.1406310622413871	-1.0	1.0	-1.0
ybjT	0.03226166328485591	0.0056185080773684115	0.003528475085157884	1.0	1.0	-1.0
ltaE	0.02247049137662599	0.03806287210082038	0.06870157875267963	1.0	-1.0	-1.0
poxB	0.9069612008575199	1.674360941170204	9.355499310610902	-1.0	-1.0	-1.0
hcr	0.01784101009483252	0.5802492995086507	0.11784128363071056	-1.0	1.0	-1.0
hcp	0.001599129944633182	0.2752690296936017	0.024449493539630107	-1.0	1.0	-1.0
ybjE	0.43949223060599785	0.5500024996160514	0.032952343366530634	1.0	1.0	1.0
aqpZ	0.012623408048734408	0.011516899670420966	0.6252479966104217	-1.0	-1.0	-1.0
ybjX	0.18934771047284515	0.8838093871531663	0.0914748061148849	1.0	-1.0	1.0
cspD	0.0017856960104691844	0.014808965712840294	0.581514472774487	1.0	-1.0	1.0
infA	0.006645042079623575	0.026350458056616066	0.041241280454753504	-1.0	1.0	1.0
ybaB	0.1115964436991348	0.4826213953432372	0.6059659015305598	-1.0	1.0	-1.0
aat	0.04080964897888606	0.3051655113023362	0.0032084066977355885	1.0	1.0	-1.0
cydC	0.11496200574967119	0.004952454032601944	0.15647422377297682	1.0	1.0	-1.0
cydD	0.24529571756944885	0.03721711310117598	0.3128232292243008	1.0	1.0	1.0
trxB	0.015201057976601762	0.1067959012796249	0.1327694449001442	1.0	1.0	1.0
ycaC	0.2025919172451387	0.6026603920987266	11.869585467947863	1.0	-1.0	-1.0
ycaN	0.076487528338956	0.003839912988421623	0.38864066145067844	1.0	-1.0	-1.0
pflA	8.806729363319832e-05	0.012256462869516427	0.00016486910337376592	-1.0	-1.0	-1.0
pflB	0.00887092330151873	0.0006088260306533755	0.031569970909583134	1.0	1.0	1.0
focA	0.681887022574454	1.0072351704103668	1.1007654175181436	1.0	1.0	1.0
ycaO	0.04029797346479569	0.7991282606434007	0.27952103453317356	1.0	1.0	1.0
recR	0.0005397801697366589	0.1749944750999859	0.15549768440475198	1.0	1.0	1.0
ycbC	0.12924083167026523	0.08290100888092167	0.0017115138233481098	1.0	-1.0	-1.0
aspC	0.12999718260242688	0.00028934906709565666	0.09762422196289577	-1.0	1.0	-1.0
ompF	0.13010526426660363	5.730013865452747	0.39817374652102444	1.0	1.0	1.0
asnS	0.0193137970421966	0.07008302874940409	0.31659477575342976	-1.0	1.0	-1.0
pncB	0.013118212725460765	0.10410876479665454	0.0019996412266790053	-1.0	1.0	-1.0
ssuC	1.0080754754295498	6.7872653656156245	0.7213331479249234	-1.0	1.0	-1.0
ssuB	0.2992685697949389	3.7821734787977577	0.2117501601779157	-1.0	1.0	-1.0
ssuE	0.25594140831319834	15.523551003139987	0.5241969542113161	-1.0	1.0	-1.0
ssuA	0.3635000452734687	14.164679507682072	0.8516877171709734	-1.0	1.0	-1.0
ssuD	0.7994535940343113	14.967671810685065	0.423635370169281	-1.0	1.0	-1.0
htpG	0.013186167483064892	0.336692678048907	0.5869494172822609	-1.0	1.0	-1.0
ycbX	0.0066855154276067585	0.017302948215654368	0.19723607867700332	1.0	1.0	1.0
fabA	0.020977982172233567	0.019885406032024378	0.45512759283176507	-1.0	1.0	1.0
ycbZ	0.0010049995053071359	0.10985863254740358	0.07899663643733001	-1.0	1.0	-1.0
ompA	0.06480782274691421	0.005251480389205199	0.020029738185314727	-1.0	-1.0	-1.0
sulA	0.006389684049059596	0.24917442590073602	0.17574202575528375	-1.0	-1.0	-1.0
yccS	0.05291436526934845	0.08657833020095157	0.075740847504955	1.0	1.0	1.0
yccF	0.0021807710003209912	0.032960025615904165	0.05562083785771588	1.0	1.0	-1.0
mgsA	0.04574647356508965	0.14907548241763213	0.23637965249429715	1.0	1.0	1.0
yccT	0.3687833118863164	1.5205442698341938	4.718049673411421	1.0	-1.0	-1.0
hspQ	0.005506431667825495	0.098786707346747	0.11924211526926065	1.0	-1.0	-1.0
adk	0.000843101978748706	0.0025304854220777884	0.03146494848968118	1.0	1.0	1.0
rlmI	0.01690535978014296	0.4614352480008863	0.020314911615793463	1.0	1.0	1.0
tusE	0.00211262592300282	0.17649691245478244	0.14503354231540783	-1.0	1.0	1.0
yccA	0.04923028720543243	0.4039165701202583	0.02349177299652183	1.0	-1.0	1.0
etk	0.03751421575151692	0.4343992817381544	0.005533620754464064	1.0	-1.0	-1.0
gfcE	0.20211745485584715	0.05107312437599873	0.025446853909267292	1.0	-1.0	-1.0
etp	0.10551305353570062	0.16587521027274343	0.001129714035147833	1.0	-1.0	-1.0
gfcB	0.0333026361160188	0.016126875527073703	0.08506094080259119	-1.0	1.0	-1.0
gfcC	0.026125908490008065	0.1346148202038442	0.04563477450585818	-1.0	-1.0	-1.0
gfcD	0.05781005002163553	0.012590473965584825	0.02120654592108201	1.0	-1.0	-1.0
gfcA	0.15139456297746579	1.1741940667068318	0.010959168795056762	-1.0	1.0	-1.0
hemH	0.12370937316850117	0.009884561943572234	0.017337873903083945	-1.0	-1.0	1.0
cspH	1.7560602414220732	2.571821686896989	6.791099110705211	1.0	-1.0	-1.0
yccM	0.2961686245243771	0.09880064296659219	0.0028590733826309167	1.0	1.0	1.0
torS	0.006614197638237895	0.19185956412115235	0.04009769692223952	-1.0	-1.0	-1.0
torR	0.1280768127940508	2.879361723760925	0.2173503993354231	-1.0	1.0	-1.0
cbpA	0.3104795339157862	0.025260615135705322	3.3655390437821575	1.0	-1.0	-1.0
cbpM	0.0013795197747032972	2.1389865093601954	2.714075964892329	1.0	-1.0	-1.0
yccJ	0.4891795149797318	0.24590700477995808	9.044047415904792	-1.0	-1.0	1.0
wrbA	0.41537483153433286	0.4451310875144072	9.539621488577865	-1.0	-1.0	-1.0
rutG	0.06394182374189772	0.13467380612588822	0.17601842690253872	-1.0	-1.0	-1.0
