GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
yeeY	0.7202447099371451	0.19424771532314133	0.053835063039258446	1.0	-1.0	1.0
yeeZ	0.004525637432179486	0.0008186643425042162	0.08902201834462253	-1.0	-1.0	-1.0
yefM	0.12222448170408917	0.19636287238057726	0.15748665123899563	-1.0	-1.0	-1.0
yoeB	0.3477346484965196	0.17637470894470653	0.002416246229154595	-1.0	1.0	-1.0
wzzB	1.1802508116739716	0.022025349093128282	0.4107982181915234	-1.0	1.0	-1.0
ugd	0.18610677168102208	0.10997584397137264	0.008592270985380956	-1.0	1.0	1.0
gnd	0.23265533694764118	0.024538024153590188	0.37331293973071356	-1.0	1.0	1.0
rzpD	4.029330029980422	0.03194528339261682	4.3152185090007436	-1.0	1.0	-1.0
wbbI	0.2680439577531146	0.14255411494774428	0.04630303153302373	-1.0	-1.0	1.0
wbbJ	0.5377313808513213	0.05385452413313785	0.28224612643951885	-1.0	-1.0	1.0
wbbK	1.5582935961106177	1.1025161425870849	0.8079148139988224	-1.0	1.0	1.0
glf	1.09947741886339	0.0002953309668538573	2.0120562006052185	-1.0	-1.0	1.0
wbbH	0.919422899110562	0.5832163455255364	0.3343095421508915	-1.0	-1.0	1.0
rfbA	0.8379925234674364	0.0006028087118377101	0.5575338864122177	-1.0	-1.0	1.0
rfbC	0.8888805761422667	0.4510260971076825	0.11117018363329656	-1.0	-1.0	1.0
folA	0.24740262953586178	0.043547831525315495	0.007380826669058926	-1.0	1.0	-1.0
rrrD	4.38885880465047	0.7822016541714696	0.7782504126638559	-1.0	1.0	-1.0
wzxB	0.8163499760679791	0.5764563015482942	8.332041545600077e-08	-1.0	-1.0	1.0
rfbB	0.7642316873863884	0.037484813864064215	0.17875815608204704	-1.0	-1.0	-1.0
rfbD	0.6371982655206967	0.0070216968816776415	0.33661006490752676	-1.0	-1.0	1.0
wcaN	0.3662130768252787	0.056478333136560366	0.08768831218413276	-1.0	-1.0	-1.0
wcaM	0.46915514951347337	0.0030542498626401904	0.4159670877048065	-1.0	-1.0	1.0
wcaK	0.0049532064197129605	0.009706498573375244	0.03515868467210041	1.0	-1.0	1.0
wcaL	0.0025451817004835675	0.3791267850492575	0.00025118198125917424	1.0	-1.0	1.0
wzxC	0.30989302057777235	0.16047673363120718	0.3522628172562796	1.0	-1.0	1.0
wcaJ	0.0699918624163739	0.0035840545198483342	0.0984784806693792	1.0	-1.0	1.0
cpsG	0.1582559294189485	0.021996084898157908	0.12150564093914795	1.0	-1.0	-1.0
ybcW	0.010559686722026118	0.2304773032635692	2.1749958515944376	-1.0	1.0	-1.0
cpsB	0.0001477854067396811	0.06589828735915115	0.13771611181442994	1.0	1.0	1.0
wcaH	0.004999558324601638	0.021148161681385114	0.2809719008130296	1.0	-1.0	1.0
wcaI	0.8790778375146522	0.333161248028203	0.007447842664641602	-1.0	-1.0	1.0
wcaG	1.1879372447991463	0.04583271270861586	0.03741808744418143	-1.0	-1.0	1.0
gmd	0.2515612389464819	0.30311604803165026	0.11699993178822438	-1.0	-1.0	1.0
wcaF	0.7568383537651355	0.17037752033656073	0.05595919989790232	-1.0	-1.0	1.0
wcaE	0.005577062442460201	0.2664753380122253	0.13350746777232708	-1.0	-1.0	1.0
wcaB	0.08969666322874037	1.2741263274110448	0.07015769477077782	-1.0	1.0	1.0
wcaC	0.26004789317981625	0.35320553387108977	0.004374690364614908	1.0	1.0	1.0
wcaD	1.0038276916146671e-05	0.3394518717464775	0.3181186344331629	-1.0	-1.0	1.0
wcaA	0.04537820274812243	0.13150322593531677	0.6222502365231183	-1.0	-1.0	1.0
wzc	0.30179731549582944	0.19842584330420948	0.1113356403773964	-1.0	-1.0	1.0
wzb	0.6496902898156334	0.4982892568303825	0.5564729449826569	-1.0	-1.0	1.0
wza	0.5545570472361229	0.05121324680154249	0.027146130317894923	-1.0	-1.0	1.0
asmA	0.02651614490466625	0.010215077085001509	0.07983682531147918	1.0	1.0	1.0
dcd	0.0004064120327711418	0.047056907469970044	0.4148013769927532	1.0	1.0	1.0
udk	0.09140276199757524	0.04446432817438217	0.0008741589160955465	-1.0	1.0	1.0
alkA	0.0011793964819523939	0.04786831993016838	1.037446364724631	1.0	-1.0	-1.0
yegI	0.21205659927936737	0.01169527784052013	0.0015362610566801438	1.0	-1.0	-1.0
yegL	0.020747351399024172	0.0001468969041376056	0.20180980363203216	-1.0	1.0	-1.0
yegK	0.00036551571436715946	0.5802599118375167	0.012163800228602861	1.0	-1.0	1.0
ogrK	0.1789963230552739	0.09997573414692551	0.776521254910073	1.0	1.0	-1.0
yegR	0.37271948862769433	0.48432007688508394	1.0725700871653427	1.0	1.0	1.0
gatD	0.30838789323567894	0.6931294980802165	0.49549934237293414	-1.0	1.0	1.0
nohD	0.023807443102993098	0.05774870073914973	0.24774022289653486	-1.0	1.0	-1.0
gatB	0.6995771520843448	0.24438594688811577	0.20039670994340497	-1.0	-1.0	1.0
gatA	0.6925166127122502	0.277354987094121	0.09249273283191428	-1.0	-1.0	1.0
gatZ	0.4138660604166624	0.06761572099373225	0.0512280790746269	-1.0	-1.0	1.0
gatY	0.1489846442144529	0.04182238372958835	0.013819461641264574	-1.0	1.0	1.0
fbaB	1.5148406223113176	0.09162453270989346	11.399315711279087	1.0	-1.0	-1.0
yegW	0.07918200975219525	0.0014603739452877518	0.04272699435054528	-1.0	1.0	1.0
yegX	0.12935929910911886	0.0357737646929705	0.4643707616224962	-1.0	1.0	1.0
thiM	0.38423685869610935	0.01057934791919024	0.01376461775570803	-1.0	-1.0	-1.0
thiD	0.19494482010237624	0.001507202526385587	0.0009479820489408652	-1.0	-1.0	-1.0
rcnR	0.03031486759509472	0.2649979019290156	0.17441316286945652	-1.0	-1.0	-1.0
yehA	0.04526601110260886	0.14204708964095203	0.014444375825588773	1.0	1.0	-1.0
yehB	0.09712459599394518	0.006267482296182569	0.08056198039796647	1.0	1.0	-1.0
yehC	0.008892585454666868	0.13274841754687183	4.099370635834987e-06	-1.0	1.0	-1.0
yehD	0.006313085013323505	0.33236020202215755	0.794341902423285	-1.0	1.0	-1.0
yehE	1.709843584231166	0.044046455835488274	7.64910677375974	1.0	-1.0	-1.0
mrp	0.004310827461907252	0.18761759090610042	0.17342240253421615	1.0	-1.0	1.0
yehS	0.01457462161152101	0.0030540796875264675	0.006101645208703488	1.0	1.0	-1.0
yehU	0.024456040920567135	0.00047020629387439783	0.025431708503073358	-1.0	1.0	1.0
yehT	0.0360263820086395	0.06029908978035775	0.20861455084174596	-1.0	1.0	1.0
yehW	2.289798158833377	0.25614394354176584	5.059254408812535	1.0	-1.0	-1.0
appY	0.0006958442711519908	0.40175329501974044	1.4590527130137367	-1.0	-1.0	1.0
yehY	1.3837868380444562	0.8424682604354246	6.406071607634499	1.0	-1.0	1.0
yehX	1.2784405434880777	0.6433845800832557	6.175674015538002	1.0	-1.0	1.0
osmF	1.4847679207517266	0.32304563665150954	10.12514000261242	1.0	-1.0	-1.0
bglX	0.0884068074405775	1.5410167386820106e-05	0.6516451281741964	-1.0	1.0	-1.0
pbpG	0.07381399690031495	3.1118414589137444e-05	0.4640473971378114	-1.0	1.0	-1.0
yohC	0.2617073803318375	0.05374349411293866	10.219305040439169	1.0	-1.0	-1.0
yohF	0.6183485500762791	0.0795332904340656	11.020613169565173	1.0	-1.0	-1.0
dusC	0.04416867921483553	0.00043645660523694563	0.5390546286369619	-1.0	1.0	-1.0
mglC	1.7926123001605103	0.09629648456726025	1.2232987563105429	-1.0	1.0	-1.0
cusC	0.40123422005983467	0.001602448389817157	0.059573358891246375	1.0	-1.0	-1.0
mglA	2.0891909252978405	0.04702297208317324	0.8462563204543849	-1.0	1.0	-1.0
mglB	1.4593550973616507	0.029948579754724036	1.3708562630507677	-1.0	1.0	-1.0
galS	0.7376449329688484	2.5364249103708967	2.6504949303589704	1.0	1.0	1.0
yeiB	0.08096789097631474	0.06717703002933728	0.19171693804691792	-1.0	1.0	1.0
folE	0.5716617993694681	0.002650575908169195	0.14471546968084947	-1.0	1.0	-1.0
cirA	5.37966676117972	0.3287434854466511	4.177984354314475	-1.0	1.0	-1.0
lysP	0.023222765667045397	0.0389573170700106	0.37286458787269794	-1.0	1.0	1.0
yeiE	0.18665269153110242	0.021946752835482308	0.8271260214766198	-1.0	-1.0	1.0
nupX	0.07669198691701218	0.007010871444782074	0.025475359765790517	1.0	-1.0	-1.0
rihB	0.3438174962924767	0.023437326985895846	0.006563081802820392	1.0	1.0	1.0
cusF	5.743437286276354e-05	0.022678864375188512	0.02413570074989635	-1.0	1.0	-1.0
psuT	0.00041854756832720996	0.010888078372937537	0.14791338006825583	-1.0	1.0	-1.0
psuK	0.7422287598062819	0.12167131517535967	0.6283790180660292	-1.0	1.0	-1.0
psuG	0.19165824570159673	0.029194218333122968	1.6589857240761092	-1.0	1.0	-1.0
fruA	0.07066602127661614	0.12008150608789647	0.1707230813766072	-1.0	-1.0	1.0
fruB	1.0427289035306133	0.13188305966405212	0.0933210257093986	-1.0	1.0	-1.0
fruK	0.10878564180817352	0.216195995700579	0.5921242508636021	-1.0	-1.0	1.0
yeiW	0.15743645746346857	0.023083220759708922	0.8273154639665989	-1.0	1.0	1.0
yejG	0.008309215129002068	0.1441296359266626	0.17969994271877443	-1.0	-1.0	1.0
bcr	0.016617663718772754	0.0008190864396497438	0.1580901138997362	1.0	1.0	1.0
rsuA	0.019458049808836364	0.01356752705674813	0.12724487431447457	-1.0	1.0	-1.0
cusB	0.13304974457727226	0.03726013212617907	0.43821628432514403	-1.0	1.0	1.0
yejK	0.06052934237476415	0.008302855361247197	0.032644216681681826	-1.0	-1.0	-1.0
ccmD	10.366266095531458	0.7665812269973422	0.028567237492481468	1.0	1.0	1.0
ccmE	1.691439328377853	0.02283042939464361	0.06771991490791737	1.0	-1.0	1.0
ccmF	1.2423503894413137	0.5815315767391198	0.17461439699493786	1.0	1.0	1.0
ccmC	1.165822538733662	0.13103651739764632	0.09001897029670047	1.0	-1.0	1.0
dsbE	1.1722896377007768	0.37044867943662774	0.006444150920731584	1.0	1.0	1.0
ccmH	1.2185498841945959	0.3312746088100289	0.017588882219038093	1.0	1.0	1.0
djlA	0.0059312659257095834	0.1357768106629984	0.09457081974468284	-1.0	1.0	1.0
cusA	0.07072016840564682	0.001886448789629347	0.4706066907837681	1.0	1.0	1.0
ccmB	1.0043474860182668	0.6472959117636816	0.14041636545887792	1.0	-1.0	1.0
ccmA	1.6337177655107973	0.049321687421207794	0.6600802546452678	1.0	1.0	1.0
napC	0.8904540466360751	0.0015840297240654888	0.7946784497118695	1.0	1.0	1.0
napH	0.07879389480706267	0.002014498980348556	0.09171913830165634	-1.0	1.0	1.0
napG	0.03348074812445989	0.15254331825339662	0.580953488680215	1.0	1.0	1.0
napB	0.006042460477992728	0.024712742338296456	0.000493921151539567	-1.0	-1.0	1.0
napF	1.0878144772341267	0.4130870739400496	2.1110445478725612	-1.0	1.0	-1.0
napD	0.3635281140369031	0.0022127090500383417	2.6548557860123356	-1.0	1.0	-1.0
napA	0.01574685882118898	0.14418301812564127	0.4060264092945415	-1.0	1.0	1.0
mqo	0.15505729010710945	0.31489772205616706	1.2497924325381602	1.0	1.0	1.0
pheP	0.18916800534204192	0.01583631032338794	0.2656292183209743	-1.0	1.0	1.0
yojI	0.056358049376869834	0.0006128470599329194	0.005479122906798528	-1.0	1.0	-1.0
ada	0.6041702119803007	0.2263511435295451	1.6304110849246887	1.0	-1.0	1.0
alkB	1.4905861300670495	1.5914055872923956	0.28491376032059623	1.0	-1.0	1.0
apbE	0.4103609386499977	0.0968534767293524	0.5012093152845444	1.0	1.0	1.0
ompC	0.4025537218549573	0.0023093223400536544	0.20714634372453133	1.0	-1.0	-1.0
rcsC	0.041413803575621744	0.009910436161206349	0.0614278520896106	1.0	1.0	1.0
yfaP	1.42271827392008	0.0877039831996762	1.4043832074520681	1.0	1.0	1.0
yfaQ	0.4100431068579994	0.004006421913679725	0.0880484035557767	1.0	1.0	1.0
yfaT	0.06685357679117976	0.022209827963658002	2.1157563448522096	1.0	1.0	1.0
hokE	0.6405155914106473	21.304944724427035	0.6405155914106402	-1.0	1.0	-1.0
yfaA	0.07402465758747273	0.2731116214515406	3.1680797727043046	-1.0	1.0	-1.0
gyrA	0.07565629916715333	0.010454701117065923	0.13248605539872216	-1.0	1.0	-1.0
yfaL	0.0018662052908857696	0.0005007335213243758	0.07716972866035601	1.0	-1.0	-1.0
inaA	6.689890365502199	0.07342288476950065	0.0001925090068564117	1.0	1.0	1.0
glpQ	0.04868695745005919	0.03147757685847308	0.0019428149832205754	1.0	1.0	-1.0
glpT	0.2129963208798364	0.03408625668167542	0.08442137742488665	1.0	1.0	-1.0
rhmA	0.06509679161408452	0.0015253091995286738	0.1111698532967309	-1.0	1.0	-1.0
rhmT	0.0777808693805791	0.008469855841351237	0.3299148270812021	-1.0	1.0	-1.0
rhmD	0.0035385979342624774	0.02431176838736926	0.1120229832844506	1.0	1.0	1.0
rhmR	0.21923374455967526	0.10217893514598819	0.3926210403987487	-1.0	1.0	-1.0
yfaY	0.02327165560290867	0.05267731312743518	0.1573791815596423	1.0	-1.0	1.0
yfaZ	3.251152901610446	0.7896711501458664	1.3342651010182998	-1.0	1.0	-1.0
ais	0.013549242499945824	0.1933654044733184	0.010589479878979624	-1.0	-1.0	1.0
pmrD	0.01224383552565933	0.08099102834982297	0.6484777001445943	-1.0	-1.0	-1.0
menC	0.06741217559329055	0.07914155248114835	0.010639840267787581	1.0	1.0	1.0
menE	0.03677358970958311	0.27351024915768124	0.021640882964154562	1.0	1.0	1.0
menB	0.10562087134180764	0.13059033082647797	0.009776072292467575	1.0	1.0	1.0
menD	0.010056943387958595	0.191266472914719	0.020736798016494196	1.0	1.0	1.0
menH	0.01445758789298901	0.07037442224648116	0.3616622791850822	-1.0	-1.0	1.0
menF	0.001325631549383477	0.0006556924086389415	0.8623082755196556	-1.0	-1.0	-1.0
fes	0.6919019341642372	0.2147525937673489	1.3534802064818816	-1.0	1.0	-1.0
elaB	2.5255148590410705	0.5082216358964367	11.683992441220287	1.0	-1.0	-1.0
elaA	0.03404849311688274	0.20753890296938482	1.0957393611559372	-1.0	-1.0	-1.0
yfbK	0.09617394117298939	0.0030400025225171268	0.28516232777530126	1.0	1.0	1.0
yfbN	0.2763807498840516	0.18403591826677324	0.03546540527818731	1.0	1.0	1.0
nuoN	0.6637354239844067	0.5946295642757278	0.3526127511538162	1.0	1.0	1.0
nuoM	0.578267376050217	0.8225169413893898	0.2340572093381752	1.0	1.0	1.0
nuoK	0.9237398634378149	2.037201436744695	0.06146589647829437	1.0	1.0	1.0
nuoJ	0.5889026902327821	1.1828906997681643	0.009035182733924785	1.0	1.0	1.0
nuoL	0.7713991392127575	1.1075687152333646	0.025125204354189634	1.0	1.0	1.0
nuoI	0.4705738705830438	1.2752770047977555	0.023932958193626064	1.0	1.0	1.0
ybdZ	0.9155311144409914	0.1992032408836275	0.3065195573771913	-1.0	1.0	-1.0
nuoG	0.5459237941343318	0.6165129157738898	0.16301199004487366	1.0	1.0	1.0
nuoH	0.7308119619266744	0.4395151215376316	0.01584694113653029	1.0	1.0	1.0
nuoE	0.10202178227103786	0.0004076677044828614	0.17793897974027928	1.0	-1.0	-1.0
nuoF	0.2488829279536917	0.31526115393908327	0.06562768218728987	1.0	1.0	1.0
nuoC	0.32460979196531703	0.21846016809484503	0.07344355498996791	1.0	1.0	1.0
nuoB	0.19026193476330988	0.14286322077716918	0.3215651479714907	1.0	1.0	1.0
nuoA	0.16654256381705768	0.05220007938663418	0.11459571465252782	1.0	1.0	1.0
lrhA	0.08612754449420357	0.10353913611020604	0.3906390231863084	-1.0	1.0	-1.0
yfbS	0.027812995517267347	0.002283317068057844	0.7581947183413956	-1.0	1.0	-1.0
yfbT	0.0454352000655831	0.016267154244445692	0.4528052943537135	1.0	1.0	1.0
entF	0.8253709729553815	0.00036795798757083276	1.1556571073530986	-1.0	1.0	-1.0
yfbU	0.034836755511153505	0.040062615198284135	0.11465625165558446	1.0	1.0	-1.0
yfbV	0.033393211857038085	0.10799632821416233	0.11388965921221378	1.0	1.0	1.0
yfcD	0.40072181876196566	0.00045348918335186283	0.04472839793717931	1.0	1.0	1.0
yfcE	0.005493437001930612	0.007733424360863328	0.07174896593395896	1.0	1.0	1.0
yfcF	0.013045517796025419	0.07620502286145592	1.8314884021053193	1.0	-1.0	1.0
yfcI	0.04243070243059144	1.2070669808927532	3.914828789387811	1.0	1.0	1.0
hisP	0.23313809122610074	0.003906805015169823	0.40363917126748206	-1.0	1.0	-1.0
hisQ	0.7399196858638679	0.005301502298741934	0.2905962784899683	-1.0	1.0	-1.0
hisM	0.2613861149732536	0.05634103364958665	0.7014457148927338	-1.0	1.0	1.0
hisJ	0.7370607564380158	0.02609477117258585	2.299113255717689	-1.0	1.0	-1.0
fepE	0.11161498222348754	0.06090767815327747	1.9306310136256066	-1.0	1.0	-1.0
argT	0.8219879575458715	0.0023213505198396156	0.10886308220761332	-1.0	-1.0	1.0
ubiX	0.012811379025446712	0.4273519681365696	0.715865244351614	1.0	1.0	1.0
purF	0.2031441823882787	0.03827950577755246	0.2567803467187133	-1.0	1.0	1.0
cvpA	0.4695902830878387	0.16726082980821477	0.6649289585551577	-1.0	1.0	1.0
folC	0.0816868806191558	0.01678153262015336	0.7528180652368022	-1.0	1.0	1.0
dedD	0.022419778440236016	0.2093927068621354	1.213564336093265	-1.0	1.0	1.0
accD	0.11503399842854733	0.10439860294753955	0.42759068109558296	-1.0	1.0	1.0
dedA	0.032652918737731795	0.02634431442387175	0.0047387725344201215	-1.0	1.0	-1.0
usg	0.022374532639530376	0.1909255717780034	1.030557244570983	-1.0	1.0	1.0
truA	0.19461393848660036	0.11094156992939552	0.39658378664150407	-1.0	1.0	1.0
entS	0.2800594346693308	0.001988499516182074	0.4971610324215976	-1.0	1.0	-1.0
pdxB	0.09735893127347506	0.0036597894077146087	0.008304548933491196	-1.0	1.0	-1.0
yfcJ	0.05283717465821905	0.004745262711968068	0.3662090064063458	1.0	1.0	1.0
fabB	0.009532740435803433	0.053071582126396066	1.1320126944417321	-1.0	1.0	-1.0
yfcL	0.39067082305020495	0.21694159833767213	0.4289476972717159	-1.0	-1.0	1.0
mepA	0.0008321736487024722	0.2846076469191061	0.04165802698553578	1.0	1.0	1.0
yfcA	0.041939295143427646	0.16292982164565029	0.054294060375003284	1.0	-1.0	1.0
epmC	0.002734760339201614	0.1745585273656607	0.054925137181964345	1.0	-1.0	1.0
aroC	0.05216777996639976	0.09561630479666983	0.3313958416091012	-1.0	1.0	1.0
prmB	0.18058064803380058	0.0038280910456678363	0.284918240825484	-1.0	1.0	-1.0
yfcO	0.018944735887345576	0.03827303282394967	0.06144350229602713	1.0	1.0	-1.0
entC	0.8089168681611492	0.0006701220679277142	1.2348668594564183	-1.0	1.0	-1.0
yfcS	0.737730711414027	0.03331201952480067	0.050581285971366796	1.0	-1.0	-1.0
yfcR	1.0974272803586274	0.008331057238487816	0.011571133657305999	1.0	-1.0	-1.0
yfcQ	2.2903897779021594	0.30236081518963054	0.18733238045662448	1.0	1.0	-1.0
yfcP	0.7241489660167677	0.010684871343010771	0.10987307605127739	1.0	-1.0	1.0
yfcV	1.0867535482409145	0.0015078901061869043	0.7241080761753682	-1.0	1.0	-1.0
sixA	0.17661017641399823	0.0021881846183138265	0.14979823164828865	1.0	1.0	-1.0
fadI	0.0033457742227633036	0.021003220766244474	1.2762764254262302	-1.0	-1.0	1.0
fadJ	0.01087069419879555	0.00012302648578513264	0.9829332167623055	-1.0	-1.0	1.0
yfcZ	0.3909424505836565	0.20053775667209983	0.0024786438175272707	1.0	-1.0	-1.0
entE	1.0560679829043895	0.008195846394063011	1.107428219007085	-1.0	1.0	-1.0
mlaA	0.10928160183003843	0.07018588187032071	0.9199274856225408	1.0	1.0	1.0
yfdK	0.13968735736259796	0.0031561388824652425	0.004333730893086751	1.0	-1.0	1.0
yfdN	0.01424052450972546	0.0008284734530024096	0.37918762454002053	-1.0	-1.0	1.0
dsdC	0.014122229424808064	9.487600846291855e-06	0.2574423447858396	1.0	1.0	1.0
emrK	0.015961255179852085	0.0018143758619453831	0.021564676086587853	1.0	-1.0	1.0
emrY	0.047952582733151394	0.04513575382607021	0.000556711716431818	-1.0	1.0	1.0
yfdE	0.5497707978333113	0.8589432674458464	0.23786834695152548	1.0	-1.0	-1.0
entB	1.7494755654111063	0.0004992680766391366	0.9585693252902305	-1.0	1.0	-1.0
yfdV	0.09138984355704283	0.08758160556559025	1.4205041065748572	-1.0	1.0	1.0
oxc	0.12859723667546624	0.11250462554858787	1.0336290236854262	-1.0	1.0	1.0
frc	0.013904561367258816	0.0012292326550670252	0.5471936433611325	1.0	1.0	-1.0
yfdX	0.40914869456527736	0.0034458493927542744	0.1155520851828673	-1.0	1.0	-1.0
yfdY	0.004030098271936566	0.42845403026331574	0.5101539253378204	1.0	-1.0	-1.0
alaC	0.006464463547604993	0.28409300583926456	0.16088701120547366	-1.0	-1.0	1.0
fryA	0.2693552907771609	0.06062692256445601	0.46312091210819084	1.0	1.0	1.0
ypdF	0.7866919012936081	0.23581805103672704	0.6575094847330584	1.0	1.0	-1.0
ypdE	0.2992459535777994	0.40458100447829703	0.12332071317789595	1.0	1.0	1.0
fryC	1.473040915025717	0.2528162904967416	0.6594702002645407	1.0	1.0	1.0
entA	1.2728015501227485	0.00837543039296662	1.0481320383003006	-1.0	1.0	-1.0
fryB	1.2998877235479132	0.8432715510421991	3.1521422489625195	1.0	1.0	1.0
glk	0.13007269426773876	0.005031760728265944	0.056061921500754175	-1.0	1.0	1.0
mntH	1.2325929377610123e-05	0.015751272196988908	0.2602134657730749	-1.0	1.0	-1.0
yfeA	0.010799324021150691	0.005470695062100461	1.5260103571770263	1.0	1.0	-1.0
gltX	0.06412910200326039	8.638710241370973e-06	0.6223030360410284	-1.0	1.0	-1.0
xapR	0.09352853532714067	0.005494906530317367	0.016312297491413802	-1.0	1.0	1.0
xapB	0.0004089409576588099	0.020530804029498917	0.00026594946696689714	1.0	-1.0	-1.0
xapA	0.4153139138144031	0.0023526927413377585	0.9959553354988362	1.0	1.0	1.0
yfeR	0.10772202000877995	0.08721191322580124	0.44950730928266347	1.0	1.0	1.0
ypeB	0.0406802630880716	0.2818119628878455	3.4612397349216746	-1.0	1.0	-1.0
entH	1.9491781000417814	0.005308352070727773	1.1620852553628365	-1.0	1.0	-1.0
ligA	0.01564194047092987	0.08134039117770747	2.7945136309326237	-1.0	1.0	-1.0
zipA	0.02954314726546814	0.004054369963096938	0.0050367084620934754	1.0	1.0	-1.0
pdxK	0.020209787400395425	0.0023712175604400573	0.008399162009006984	-1.0	1.0	1.0
cysM	0.0022603197700448163	0.004850156213045409	0.7358464740824466	-1.0	1.0	1.0
cysU	0.11979832440622307	0.0001376230022633873	0.43556174590279273	1.0	1.0	1.0
cysW	0.0837354036802811	0.006124447607032124	0.4208744902389814	1.0	1.0	-1.0
cysA	0.1646382389082035	0.009032399163785954	0.7295303773139068	1.0	1.0	1.0
cysP	0.10955268111706662	0.12387724848100756	0.3960610422689266	1.0	1.0	-1.0
ucpA	0.06014187313400399	0.027395531421962604	0.8332318562934942	-1.0	1.0	-1.0
murR	0.30633158185335696	0.01240622578379802	0.46143843440104493	-1.0	1.0	-1.0
cstA	0.5939550500107669	0.2604453330988905	1.4414279242786328	-1.0	1.0	1.0
yfeX	0.020065429773603816	0.0930489333008846	1.3948811659145663	1.0	1.0	-1.0
yfeY	8.697818221037323e-05	0.1488454500307015	0.5687643252945156	-1.0	1.0	-1.0
ypeA	0.004467435653549234	0.010163265685755096	0.12761728588378896	-1.0	1.0	-1.0
yfeZ	0.011965714718636389	0.004322042088486966	0.48855537155848905	-1.0	1.0	-1.0
